city,address,area,floor,name,price,province,rooms,toward,unit,year,origin_url
苏州,工业园区-星湖街,140 m²,高层(共22层),湖滨花园,420万,江苏,4室2厅,南北向,30000元/m²,2017年建,https://su.esf.fang.com/chushou/3_111230652.htm
武汉,江汉-建设大道,105 m²,中层(共16层),金融小区,230万,湖北,3室2厅,南向,21905元/m²,2014年建,https://wh.esf.fang.com/chushou/3_121230653.htm
成都,锦江-春熙路,13 m²,低层(共15层),天府广场,210万,四川,3室2厅,南北向,22826元/m²,2016年建,https://cd.esf.fang.com/chushou/3_131230654.htm
重庆,渝北-观音桥,11 m²,高层(共24层),北城天街,190万,重庆,3室2厅,东南向,16102元/m²,2018年建,https://cq.esf.fang.com/chushou/3_141230655.htm
西安,雁塔-高新区,125 m²,中层(共20层),唐延路小区,180万,陕西,4室2厅,南北向,14400元/m²,2015年建,https://xa.esf.fang.com/chushou/3_151230656.htm
天津,和平-南京路,981 m²,高层(共18层),滨江道,320万,天津,3室2厅,南向,32653元/m²,2017年建,https://tj.esf.fang.com/chushou/3_161230657.htm
合肥,滨湖-中山路与华山路交口,815 m²,高层(共24层),滨湖明珠,145万,安徽,2室2厅,东南向,17059元/m²,2015年建,https://hf.esf.fang.com/chushou/3_404300058.htm
合肥,新站-淮海大道与相城路交口,95 m²,高层(共18层),朗香书院,130万,安徽,3室2厅,南向,13684元/m²,2019年建,https://hf.esf.fang.com/chushou/3_404300059.htm
,,110 m²,中层(共16层),宝业东城广场,150万,安徽,3室2厅,南北向,13636元/m²,2014年建,
合肥,庐阳-北一环与蒙城路交口,88 m²,中层(共15层),,155万,安徽,2室2厅,南北向,17614元/m²,2015年建,https://hf.esf.fang.com/chushou/3_404300061.htm
合肥,蜀山-黄山路与岳西路交口,130 m²,低层(共12层),通和易居同辉,210万,,4室2厅,南北向,16154元/m²,2012年建,https://hf.esf.fang.com/chushou/3_404300062.htm
合肥,经开-繁华大道与翡翠路交口,100 m²,高层(共20层),港澳广场,160万,安徽,3室2厅,南向,16000元/m²,2017年建,https://hf.esf.fang.com/chushou/3_404300063.htm
南京,建邺-奥体中心,135 m²,中层(共22层),奥体花园,420万,江苏,4室2厅,南北向,31111元/m²,2016年建,https://nj.esf.fang.com/chushou/3_501230667.htm
上海,静安-南京西路,120 m²,高层(共28层),静安寺公寓,1800万,上海,3室2厅,南向,150000元/m²,2012年建,https://sh.esf.fang.com/chushou/3_601230668.htm
北京,海淀-中关村大街,105 m²,中层(共20层),融科资讯,980万,北京,3室2厅,南北向,93333元/m²,2014年建,https://bj.esf.fang.com/chushou/3_701230669.htm
杭州,滨江-江南大道,110 m²,高层(共25层),彩虹城,380万,浙江,3室2厅,东南向,34545元/m²,2018年建,https://hz.esf.fang.com/chushou/3_801230670.htm
广州,越秀-东风中路,95 m²,中层(共18层),东风广场,520万,广东,3室2厅,南北向,54737元/m²,2015年建,https://gz.esf.fang.com/chushou/3_901230671.htm
深圳,南山区-科技园,82 m²,高层(共22层),科技住宅,680万,广东,2室2厅,南向,82927元/m²,2020年建,https://sz.esf.fang.com/chushou/3_101230672.htm
苏州,姑苏-观前街,78 m²,低层(共10层),古城小区,260万,江苏,2室2厅,南北向,33333元/m²,2010年建,https://su.esf.fang.com/chushou/3_111230673.htm
武汉,武昌-中南路,115 m²,中层(共20层),中南小区,250万,湖北,3室2厅,南向,21739元/m²,2016年建,https://wh.esf.fang.com/chushou/3_121230674.htm
成都,武侯-人民南路,105 m²,高层(共18层),领事馆区,230万,四川,3室2厅,南北向,21905元/m²,2017年建,https://cd.esf.fang.com/chushou/3_131230675.htm
重庆,南岸-南坪商圈,128 m²,中层(共22层),南坪大厦,170万,重庆,4室2厅,东南向,13281元/m²,2014年建,https://cq.esf.fang.com/chushou/3_141230676.htm
西安,碑林-钟楼附近,92 m²,低层(共12层),古城中心,160万,陕西,3室2厅,南北向,17391元/m²,2013年建,https://xa.esf.fang.com/chushou/3_151230677.htm
天津,河西-友谊路,142 m²,高层(共24层),友谊小区,380万,天津,4室2厅,南北向,26761元/m²,2018年建,https://tj.esf.fang.com/chushou/3_161230678.htm
合肥,瑶海-长江东路与铜陵路交口,110 m²,中层(共16层),宝业东城广场,150万,安徽,3室2厅,南北向,13636元/m²,2014年建,https://hf.esf.fang.com/chushou/3_404300079.htm
合肥,新站-天水路与铜陵北路交口,98 m²,中层(共18层),长虹世纪荣廷,125万,安徽,3室2厅,南向,12755元/m²,2018年建,https://hf.esf.fang.com/chushou/3_404300080.htm
合肥,庐阳-四里河路与固镇路交口,135 m²,高层(共22层),万科森林公园,240万,安徽,4室2厅,南北向,17778元/m²,2017年建,https://hf.esf.fang.com/chushou/3_404300081.htm
合肥,蜀山-望江西路与东至路交口,110 m²,中层(共15层),信旺华府骏苑,170万,安徽,3室2厅,南北向,15455元/m²,2014年建,https://hf.esf.fang.com/chushou/3_404300082.htm
合肥,经开-莲花路与繁华大道交口,95 m²,低层(共18层),明珠广场,145万,安徽,3室2厅,南向,15263元/m²,2016年建,https://hf.esf.fang.com/chushou/3_404300083.htm
合肥,滨湖-云谷路与庐州大道交口,125 m²,高层(共24层),宝能城,210万,安徽,4室2厅,南北向,16800元/m²,2018年建,https://hf.esf.fang.com/chushou/3_404300084.htm
合肥,政务-习友路与翡翠路交口,150 m²,中层(共20层),华润中心,280万,安徽,4室2厅,南北向,18667元/m²,2019年建,https://hf.esf.fang.com/chushou/3_404300085.htm
合肥,高新-长宁大道与彩虹路交口,100 m²,高层(共18层),永和家园,158万,安徽,3室2厅,南向,15800元/m²,2017年建,https://hf.esf.fang.com/chushou/3_404300086.htm
合肥,包河-龙川路与北京路交口,115 m²,中层(共16层),高铁都市花园,190万,安徽,4室2厅,南北向,16522元/m²,2018年建,https://hf.esf.fang.com/chushou/3_404300087.htm
合肥,瑶海-长江东路与东二环路交口,90 m²,低层(共15层),宝业东区,125万,安徽,2室2厅,南北向,13889元/m²,2015年建,https://hf.esf.fang.com/chushou/3_404300088.htm
合肥,新站-文忠路与岱河路交口,105 m²,中层(共18层),家天下北郡,135万,安徽,3室2厅,南向,12857元/m²,2017年建,https://hf.esf.fang.com/chushou/3_404300089.htm
合肥,庐阳-阜阳北路与耀远路交口,120 m²,高层(共20层),华地森林湖,185万,安徽,4室2厅,南北向,15417元/m²,2016年建,https://hf.esf.fang.com/chushou/3_404300090.htm
合肥,蜀山-长江西路与西二环路交口,95 m²,中层(共16层),大溪地,155万,安徽,3室2厅,南向,16316元/m²,2014年建,https://hf.esf.fang.com/chushou/3_404300091.htm
合肥,经开-芙蓉路与翡翠路交口,110 m²,低层(共18层),港澳花园,168万,安徽,3室2厅,南北向,15273元/m²,2015年建,https://hf.esf.fang.com/chushou/3_404300092.htm
合肥,滨湖-南宁路与湖南路交口,140 m²,高层(共22层),万达城,235万,安徽,4室2厅,南北向,16786元/m²,2018年建,https://hf.esf.fang.com/chushou/3_404300093.htm
合肥,政务-怀宁路与高河西路交口,160 m²,中层(共25层),天鹅湖小区,300万,安徽,4室3厅,南北向,18750元/m²,2019年建,https://hf.esf.fang.com/chushou/3_404300094.htm
合肥,高新-创新大道与望江西路交口,98 m²,高层(共18层),创新公寓,156万,安徽,3室2厅,南向,15918元/m²,2017年建,https://hf.esf.fang.com/chushou/3_404300095.htm
合肥,包河-南二环与马鞍山路交口,85 m²,中层(共16层),绿地海顿,148万,安徽,2室2厅,南北向,17412元/m²,2014年建,https://hf.esf.fang.com/chushou/3_404300096.htm
合肥,瑶海-临泉路与当涂路交口,100 m²,低层(共15层),恒大城,130万,安徽,3室2厅,南向,13000元/m²,2016年建,https://hf.esf.fang.com/chushou/3_404300097.htm
合肥,新站-铜陵北路与天水路交口,115 m²,中层(共18层),隆昊昊天园,140万,安徽,4室2厅,南北向,12174元/m²,2018年建,https://hf.esf.fang.com/chushou/3_404300098.htm
合肥,庐阳-北二环与四里河路交口,125 m²,高层(共20层),华润橡树湾,210万,安徽,4室2厅,南北向,16800元/m²,2017年建,https://hf.esf.fang.com/chushou/3_404300099.htm
合肥,蜀山-黄山路与潜山路交口,105 m²,中层(共16层),国轩K西嘉,175万,安徽,3室2厅,南向,16667元/m²,2015年建,https://hf.esf.fang.com/chushou/3_404300100.htm
